circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
34.0,16.0,92.11284129170014,20.0,1.0,-32.365546666666674,117.06166,-32.364828205128205,117.0611717948718,-32.365546666666674,117.06166,-32.36518743589744,117.0614158974359
35.0,16.0,374.66918412539303,15.0,0.6,-32.36788611111111,117.06284722222225,-32.364828205128205,117.0611717948718,-32.36788611111111,117.06284722222225,-32.366357158119655,117.06200950854702
35.0,17.0,312.1207455262355,5.0,0.2,-32.36788611111111,117.06284722222225,-32.37021875000001,117.06469583333332,-32.36788611111111,117.06284722222225,-32.369052430555556,117.06377152777779
36.0,17.0,42.019227248687685,20.0,1.0,-32.37013333333333,117.06426,-32.37021875000001,117.06469583333332,-32.37013333333333,117.06426,-32.37017604166667,117.06447791666666
38.0,20.0,73.72085244558465,15.0,0.75,-32.330294375,117.11637666666668,-32.32983,117.11581666666666,-32.330294375,117.11637666666668,-32.330062187500005,117.11609666666666
38.0,21.0,47.32816870484415,30.0,1.0,-32.330294375,117.11637666666668,-32.33071904761905,117.11634285714284,-32.330294375,117.11637666666668,-32.330506711309525,117.11635976190476
39.0,22.0,363.8896646562992,15.0,0.75,-32.33277,117.11742,-32.335908888888895,117.11851555555556,-32.33277,117.11742,-32.334339444444446,117.11796777777778
40.0,22.0,127.84050976125825,25.0,1.0,-32.33480277777778,117.11814444444444,-32.335908888888895,117.11851555555556,-32.33480277777778,117.11814444444444,-32.33535583333334,117.11833
41.0,22.0,139.7676204172064,20.0,1.0,-32.337106666666664,117.11896666666668,-32.335908888888895,117.11851555555556,-32.337106666666664,117.11896666666668,-32.33650777777778,117.11874111111112
42.0,22.0,475.1445505121673,10.0,0.4,-32.339866666666666,117.12042222222222,-32.335908888888895,117.11851555555556,-32.339866666666666,117.12042222222222,-32.33788777777778,117.11946888888889
42.0,23.0,322.9332294758404,10.0,0.4,-32.339866666666666,117.12042222222222,-32.3423875,117.12212916666664,-32.339866666666666,117.12042222222222,-32.34112708333333,117.12127569444442
43.0,23.0,70.8729735659613,20.0,1.0,-32.34187333333333,117.12168333333334,-32.3423875,117.12212916666664,-32.34187333333333,117.12168333333334,-32.34213041666666,117.12190625
44.0,23.0,175.3303528348097,25.0,1.0,-32.343869444444444,117.12276666666668,-32.3423875,117.12212916666664,-32.343869444444444,117.12276666666668,-32.34312847222222,117.12244791666666
46.0,26.0,156.13497176137193,15.0,0.42857142857142855,-32.32002291666666,117.13805,-32.32134791666667,117.1386,-32.32002291666666,117.13805,-32.32068541666666,117.13832500000001
47.0,26.0,176.93848015198412,20.0,0.6666666666666666,-32.322626190476186,117.13972142857142,-32.32134791666667,117.1386,-32.322626190476186,117.13972142857142,-32.321987053571426,117.13916071428571
48.0,27.0,510.467998272572,25.0,1.0,-32.32544722222222,117.14080555555556,-32.32954310344827,117.1432591954023,-32.32544722222222,117.14080555555556,-32.32749516283525,117.14203237547892
49.0,27.0,242.0038492008552,25.0,1.0,-32.327777777777776,117.14175277777775,-32.32954310344827,117.1432591954023,-32.327777777777776,117.14175277777775,-32.32866044061302,117.14250598659002
50.0,27.0,29.602140447684864,25.0,1.0,-32.32969444444444,117.143,-32.32954310344827,117.1432591954023,-32.32969444444444,117.143,-32.32961877394636,117.14312959770115
51.0,27.0,252.01303069276767,25.0,1.0,-32.33168333333334,117.14414166666668,-32.32954310344827,117.1432591954023,-32.33168333333334,117.14414166666668,-32.33061321839081,117.14370043103449
52.0,27.0,462.9711946025532,30.0,1.0,-32.33323571428571,117.14553571428571,-32.32954310344827,117.1432591954023,-32.33323571428571,117.14553571428571,-32.331389408867,117.14439745484401
55.0,32.0,77.14058577232092,20.0,0.8,-32.091975,117.37650555555554,-32.09262857142857,117.37623095238096,-32.091975,117.37650555555554,-32.092301785714284,117.37636825396825
56.0,32.0,196.18927441774971,10.0,0.4,-32.094252777777776,117.37704444444444,-32.09262857142857,117.37623095238096,-32.094252777777776,117.37704444444444,-32.09344067460317,117.37663769841271
57.0,33.0,22.906931823670895,25.0,1.0,-32.09670555555556,117.3782388888889,-32.09690952380953,117.37820476190475,-32.09670555555556,117.3782388888889,-32.096807539682544,117.37822182539682
58.0,33.0,232.39006612565342,5.0,0.2,-32.09841666666667,117.37991388888888,-32.09690952380953,117.37820476190475,-32.09841666666667,117.37991388888888,-32.097663095238104,117.37905932539681
58.0,34.0,405.447454658174,15.0,0.6,-32.09841666666667,117.37991388888888,-32.101751111111106,117.38165555555555,-32.09841666666667,117.37991388888888,-32.10008388888889,117.38078472222222
59.0,34.0,173.7031167958715,20.0,1.0,-32.10026333333333,117.38109333333334,-32.101751111111106,117.38165555555555,-32.10026333333333,117.38109333333334,-32.10100722222222,117.38137444444445
60.0,34.0,116.9722959484744,25.0,1.0,-32.10276111111111,117.3820027777778,-32.101751111111106,117.38165555555555,-32.10276111111111,117.3820027777778,-32.1022561111111,117.38182916666668
61.0,34.0,449.00006886346887,10.0,0.3333333333333333,-32.105564285714294,117.3832238095238,-32.101751111111106,117.38165555555555,-32.105564285714294,117.3832238095238,-32.103657698412704,117.38243968253968
61.0,35.0,365.5814093059024,15.0,0.5,-32.105564285714294,117.3832238095238,-32.108335555555556,117.38531222222224,-32.105564285714294,117.3832238095238,-32.106949920634925,117.38426801587302
62.0,35.0,123.219165974042,25.0,1.0,-32.10761388888889,117.38431944444444,-32.108335555555556,117.38531222222224,-32.10761388888889,117.38431944444444,-32.107974722222224,117.38481583333333
63.0,35.0,216.78484133928714,25.0,1.0,-32.11012222222222,117.38623333333332,-32.108335555555556,117.38531222222224,-32.11012222222222,117.38623333333332,-32.10922888888889,117.38577277777779
64.0,36.0,207.1623794280677,30.0,0.5,-32.11261547619048,117.38892261904762,-32.11431282051282,117.3898294871795,-32.11261547619048,117.38892261904762,-32.11346414835165,117.38937605311355
65.0,36.0,136.0969016898695,25.0,1.0,-32.11545,117.3903638888889,-32.11431282051282,117.3898294871795,-32.11545,117.3903638888889,-32.114881410256416,117.39009668803419
66.0,39.0,785.9267906598017,15.0,0.75,-32.03563666666667,117.43661666666668,-32.04208444444444,117.44003222222224,-32.03563666666667,117.43661666666668,-32.03886055555556,117.43832444444446
67.0,39.0,571.2752073265879,20.0,1.0,-32.03745666666667,117.43739999999998,-32.04208444444444,117.44003222222224,-32.03745666666667,117.43739999999998,-32.039770555555556,117.43871611111112
68.0,39.0,322.0352893122983,25.0,1.0,-32.039458333333336,117.43859166666668,-32.04208444444444,117.44003222222224,-32.039458333333336,117.43859166666668,-32.040771388888885,117.43931194444446
69.0,39.0,19.649198558530177,25.0,1.0,-32.04191111111111,117.43999166666669,-32.04208444444444,117.44003222222224,-32.04191111111111,117.43999166666669,-32.04199777777778,117.44001194444446
70.0,39.0,263.3804118531591,20.0,1.0,-32.04427333333333,117.4411,-32.04208444444444,117.44003222222224,-32.04427333333333,117.4411,-32.04317888888889,117.44056611111112
71.0,39.0,519.7710620248287,20.0,1.0,-32.046366666666664,117.44224333333334,-32.04208444444444,117.44003222222224,-32.046366666666664,117.44224333333334,-32.044225555555556,117.44113777777778
72.0,39.0,804.829365653837,20.0,0.8,-32.048788888888886,117.44325,-32.04208444444444,117.44003222222224,-32.048788888888886,117.44325,-32.04543666666666,117.44164111111112
73.0,40.0,681.3464690242457,30.0,0.6,-32.051429166666665,117.44478194444446,-32.05665104166667,117.44856458333334,-32.051429166666665,117.44478194444446,-32.05404010416667,117.4466732638889
74.0,40.0,359.43902779834247,25.0,1.0,-32.053888888888885,117.44658333333332,-32.05665104166667,117.44856458333334,-32.053888888888885,117.44658333333332,-32.05526996527777,117.44757395833332
75.0,40.0,82.18977391231196,25.0,1.0,-32.056066666666666,117.44803055555556,-32.05665104166667,117.44856458333334,-32.056066666666666,117.44803055555556,-32.05635885416667,117.44829756944445
76.0,40.0,121.8562619155846,25.0,1.0,-32.057586111111114,117.44923888888889,-32.05665104166667,117.44856458333334,-32.057586111111114,117.44923888888889,-32.05711857638889,117.44890173611111
77.0,40.0,390.1026154699972,25.0,1.0,-32.059630555555565,117.45075,-32.05665104166667,117.44856458333334,-32.059630555555565,117.45075,-32.05814079861112,117.44965729166667
78.0,40.0,639.9149264814534,25.0,1.0,-32.061486111111115,117.45224722222224,-32.05665104166667,117.44856458333334,-32.061486111111115,117.45224722222224,-32.059068576388896,117.45040590277779
79.0,44.0,145.72108934919476,45.0,0.9,-31.9198625,117.58655138888888,-31.919052941176467,117.58533725490196,-31.9198625,117.58655138888888,-31.919457720588234,117.58594432189543
80.0,45.0,134.813160184356,25.0,1.0,-31.92289444444444,117.5878,-31.92402575757576,117.58831363636364,-31.92289444444444,117.5878,-31.9234601010101,117.58805681818183
81.0,45.0,119.74865281981089,25.0,1.0,-31.92501944444444,117.5888027777778,-31.92402575757576,117.58831363636364,-31.92501944444444,117.5888027777778,-31.9245226010101,117.58855820707072
82.0,46.0,31.303917670237567,20.0,1.0,-31.926733333333335,117.58977222222222,-31.926873333333333,117.59006,-31.926733333333335,117.58977222222222,-31.926803333333332,117.58991611111111
85.0,47.0,0.0,25.0,1.0,-31.93146944444445,117.59441666666667,-31.93146944444445,117.59441666666667,-31.93146944444445,117.59441666666667,-31.93146944444445,117.59441666666667
87.0,49.0,879.8652182603694,70.0,0.7777777777777778,-31.920471825396824,117.62135337301586,-31.91365701754386,117.6166157894737,-31.920471825396824,117.62135337301586,-31.917064421470343,117.61898458124477
87.0,50.0,511.3495045693176,35.0,1.0,-31.920471825396824,117.62135337301586,-31.916460416666663,117.61870416666667,-31.920471825396824,117.62135337301586,-31.91846612103174,117.62002876984127
87.0,51.0,383.73696441212047,225.0,0.9183673469387755,-31.920471825396824,117.62135337301586,-31.923529,117.62323966666668,-31.920471825396824,117.62135337301586,-31.92200041269841,117.62229651984127
88.0,52.0,388.251887221262,25.0,1.0,-31.885269444444443,117.66456388888888,-31.888094565217393,117.6669804347826,-31.885269444444443,117.66456388888888,-31.886682004830917,117.66577216183575
89.0,52.0,66.58375206019836,50.0,1.0,-31.887698611111112,117.66645138888887,-31.888094565217393,117.6669804347826,-31.887698611111112,117.66645138888887,-31.887896588164253,117.66671591183574
90.0,52.0,247.386350286793,25.0,1.0,-31.890008333333338,117.66831666666668,-31.888094565217393,117.6669804347826,-31.890008333333338,117.66831666666668,-31.889051449275364,117.66764855072464
91.0,52.0,588.7610556919292,50.0,1.0,-31.892127777777777,117.67102083333334,-31.888094565217393,117.6669804347826,-31.892127777777777,117.67102083333334,-31.890111171497587,117.66900063405797
92.0,52.0,913.4774290084766,20.0,0.5714285714285714,-31.894545833333332,117.67297083333332,-31.888094565217393,117.6669804347826,-31.894545833333332,117.67297083333332,-31.891320199275363,117.66997563405796
92.0,53.0,232.70880875065123,10.0,0.5,-31.894545833333332,117.67297083333332,-31.895793333333337,117.67495,-31.894545833333332,117.67297083333332,-31.895169583333335,117.67396041666666
93.0,56.0,226.06375427621637,25.0,1.0,-31.81978888888889,117.79963611111113,-31.821333333333335,117.80119206349208,-31.81978888888889,117.79963611111113,-31.82056111111111,117.8004140873016
94.0,56.0,47.68663319737709,25.0,1.0,-31.820913888888892,117.80129722222222,-31.821333333333335,117.80119206349208,-31.820913888888892,117.80129722222222,-31.821123611111112,117.80124464285714
95.0,56.0,243.15413696054307,25.0,1.0,-31.82261111111111,117.80328055555556,-31.821333333333335,117.80119206349208,-31.82261111111111,117.80328055555556,-31.82197222222222,117.80223630952382
96.0,56.0,507.1654264270286,15.0,0.5,-31.82496904761905,117.80443333333336,-31.821333333333335,117.80119206349208,-31.82496904761905,117.80443333333336,-31.823151190476192,117.80281269841272
96.0,57.0,82.43062190912447,10.0,0.4,-31.82496904761905,117.80443333333336,-31.82561111111111,117.80486944444444,-31.82496904761905,117.80443333333336,-31.825290079365082,117.8046513888889
97.0,61.0,84.88470246208924,25.0,1.0,-31.701561904761903,118.0052488095238,-31.70082777777778,118.0050027777778,-31.701561904761903,118.0052488095238,-31.70119484126984,118.0051257936508
97.0,62.0,199.5024379424962,15.0,0.5,-31.701561904761903,118.0052488095238,-31.703269047619045,118.0058976190476,-31.701561904761903,118.0052488095238,-31.702415476190474,118.0055732142857
98.0,62.0,368.3101097626136,15.0,0.5,-31.70595452380952,118.00817666666669,-31.703269047619045,118.0058976190476,-31.70595452380952,118.00817666666669,-31.704611785714285,118.00703714285714
98.0,63.0,60.33595283485148,55.0,1.0,-31.70595452380952,118.00817666666669,-31.705575,118.00772083333334,-31.70595452380952,118.00817666666669,-31.70576476190476,118.00794875000001
98.0,64.0,232.30451520393294,50.0,1.0,-31.70595452380952,118.00817666666669,-31.707784848484845,118.00936060606062,-31.70595452380952,118.00817666666669,-31.706869686147183,118.00876863636365
99.0,65.0,131.15078998678084,15.0,0.75,-31.640314583333335,118.13725625,-31.640206666666664,118.13587666666668,-31.640314583333335,118.13725625,-31.640260625,118.13656645833333
99.0,66.0,129.43273034034618,15.0,0.75,-31.640314583333335,118.13725625,-31.640496666666667,118.13860666666667,-31.640314583333335,118.13725625,-31.640405625,118.13793145833333
100.0,66.0,362.23098203444783,5.0,0.25,-31.643238888888884,118.14067222222222,-31.640496666666667,118.13860666666667,-31.643238888888884,118.14067222222222,-31.641867777777776,118.13963944444444
100.0,67.0,449.60069435103844,20.0,0.5,-31.643238888888884,118.14067222222222,-31.647277222222225,118.14090888888887,-31.643238888888884,118.14067222222222,-31.645258055555555,118.14079055555555
101.0,67.0,39.55543183138165,105.0,1.0,-31.647112996031744,118.14127956349206,-31.647277222222225,118.14090888888887,-31.647112996031744,118.14127956349206,-31.647195109126983,118.14109422619046
102.0,67.0,409.34230013888856,20.0,0.6666666666666666,-31.65091428571429,118.14024047619048,-31.647277222222225,118.14090888888887,-31.65091428571429,118.14024047619048,-31.649095753968258,118.14057468253968
103.0,68.0,600.03221541977,10.0,0.4,-31.653616666666665,118.14112222222222,-31.658930392156854,118.14222647058826,-31.653616666666665,118.14112222222222,-31.65627352941176,118.14167434640524
104.0,68.0,34.12054465313424,135.0,1.0,-31.6586242063492,118.14225023809524,-31.658930392156854,118.14222647058826,-31.6586242063492,118.14225023809524,-31.658777299253025,118.14223835434174
105.0,74.0,88.10227791724068,25.0,1.0,-31.5721,118.32345,-31.57272424242424,118.32402272727272,-31.5721,118.32345,-31.572412121212118,118.32373636363636
106.0,81.0,14.55236710196354,135.0,1.0,-31.40490587301587,118.72949563492064,-31.40477659574468,118.7295195035461,-31.40490587301587,118.72949563492064,-31.404841234380275,118.72950756923336
107.0,84.0,38.36836511401318,55.0,0.6875,-31.36919563492064,118.79460228174604,-31.36885980392157,118.7946950980392,-31.36919563492064,118.79460228174604,-31.369027719421105,118.79464868989263
107.0,85.0,107.63771022855386,20.0,1.0,-31.36919563492064,118.79460228174604,-31.370096666666665,118.79501666666664,-31.36919563492064,118.79460228174604,-31.369646150793653,118.79480947420635
108.0,87.0,169.5303755458574,40.0,0.4444444444444444,-31.266824444444445,119.1207172222222,-31.265301754385963,119.12080701754388,-31.266824444444445,119.1207172222222,-31.266063099415206,119.12076211988304
108.0,88.0,28.258602453472204,40.0,1.0,-31.266824444444445,119.1207172222222,-31.266924074074073,119.12099074074074,-31.266824444444445,119.1207172222222,-31.26687425925926,119.12085398148147
108.0,89.0,110.69678373651496,20.0,1.0,-31.266824444444445,119.1207172222222,-31.267763333333335,119.12033,-31.266824444444445,119.1207172222222,-31.26729388888889,119.1205236111111
109.0,96.0,94.89210949923758,85.0,0.85,-31.15469305555556,119.27927986111112,-31.15399924242424,119.27869924242424,-31.15469305555556,119.27927986111112,-31.1543461489899,119.27898955176768
109.0,97.0,153.97478074571274,10.0,0.4,-31.15469305555556,119.27927986111112,-31.15607777777778,119.279275,-31.15469305555556,119.27927986111112,-31.155385416666668,119.27927743055557
110.0,102.0,54.165764101184685,55.0,1.0,-31.006284722222222,119.08668263888887,-31.00587361111111,119.08637777777776,-31.006284722222222,119.08668263888887,-31.006079166666666,119.08653020833331
110.0,103.0,144.15946827393668,35.0,0.875,-31.006284722222222,119.08668263888887,-31.00701851851852,119.08792962962964,-31.006284722222222,119.08668263888887,-31.00665162037037,119.08730613425925
111.0,107.0,129.896160929235,30.0,0.46153846153846156,-30.88881277777778,118.8778757936508,-30.889355952380953,118.87908095238096,-30.88881277777778,118.8778757936508,-30.889084365079366,118.87847837301588
111.0,108.0,27.33460212969146,130.0,0.9285714285714286,-30.88881277777778,118.8778757936508,-30.888898850574712,118.87760747126435,-30.88881277777778,118.8778757936508,-30.888855814176246,118.87774163245757
112.0,110.0,53.290967469304455,30.0,1.0,-30.88500238095238,118.8727761904762,-30.884859090909085,118.87330909090907,-30.88500238095238,118.8727761904762,-30.88493073593073,118.87304264069263
113.0,115.0,62.989331185604726,55.0,1.0,-30.76779384920635,118.80190119047616,-30.767547916666665,118.80130729166666,-30.76779384920635,118.80190119047616,-30.767670882936507,118.8016042410714
114.0,124.0,278.41785729028425,20.0,1.0,-30.49127435897436,118.50484871794872,-30.48879,118.50448666666666,-30.49127435897436,118.50484871794872,-30.49003217948718,118.50466769230769
114.0,125.0,540.0092973920889,15.0,0.75,-30.49127435897436,118.50484871794872,-30.48662,118.50324,-30.49127435897436,118.50484871794872,-30.488947179487177,118.50404435897437
115.0,129.0,266.0796063216312,40.0,0.5333333333333333,-30.38351944444444,118.34434722222224,-30.385190579710144,118.34633260869566,-30.38351944444444,118.34434722222224,-30.384355012077293,118.34533991545895
115.0,130.0,131.23443237722773,10.0,0.5,-30.38351944444444,118.34434722222224,-30.382863333333336,118.34321,-30.38351944444444,118.34434722222224,-30.38319138888889,118.34377861111112
116.0,134.0,88.66886051871441,55.0,1.0,-30.20071646825397,118.26662023809524,-30.19995797101449,118.26633550724638,-30.20071646825397,118.26662023809524,-30.20033721963423,118.2664778726708
117.0,138.0,76.84628315042448,30.0,1.0,-30.060640476190475,118.00317619047618,-30.06039347826087,118.0024304347826,-30.060640476190475,118.00317619047618,-30.060516977225674,118.0028033126294
118.0,147.0,98.1747882475763,30.0,0.42857142857142855,-29.873145,117.40286944444443,-29.873748888888887,117.40361222222224,-29.873145,117.40286944444443,-29.873446944444446,117.40324083333334
118.0,148.0,69.6617680498908,25.0,1.0,-29.873145,117.40286944444443,-29.873408333333337,117.403525,-29.873145,117.40286944444443,-29.87327666666667,117.40319722222222
118.0,149.0,33.969046907640106,40.0,1.0,-29.873145,117.40286944444443,-29.872946296296295,117.40313703703704,-29.873145,117.40286944444443,-29.87304564814815,117.40300324074073
120.0,150.0,127.92929213572747,10.0,0.5,-29.87431944444444,117.39664444444443,-29.875400000000003,117.3971,-29.87431944444444,117.39664444444443,-29.87485972222222,117.39687222222221
121.0,150.0,138.21107266375492,10.0,0.5,-29.87581111111111,117.39845277777778,-29.875400000000003,117.3971,-29.87581111111111,117.39845277777778,-29.875605555555556,117.39777638888889
121.0,151.0,87.13248463263383,10.0,0.5,-29.87581111111111,117.39845277777778,-29.876326666666664,117.39913333333334,-29.87581111111111,117.39845277777778,-29.876068888888888,117.39879305555556
122.0,151.0,128.76079854329402,10.0,0.5,-29.876816666666667,117.40034333333332,-29.876326666666664,117.39913333333334,-29.876816666666667,117.40034333333332,-29.876571666666663,117.39973833333333
123.0,156.0,54.20552392961565,30.0,1.0,-29.884909206349203,117.28803293650792,-29.88443571428571,117.28816666666668,-29.884909206349203,117.28803293650792,-29.884672460317457,117.2880998015873
123.0,157.0,77.10452254575976,40.0,1.0,-29.884909206349203,117.28803293650792,-29.885501851851853,117.28844814814812,-29.884909206349203,117.28803293650792,-29.885205529100528,117.28824054232803
124.0,159.0,95.19278759593507,20.0,1.0,-29.873916666666663,117.22191666666666,-29.874469999999995,117.22267000000002,-29.873916666666663,117.22191666666666,-29.87419333333333,117.22229333333334
125.0,162.0,113.69702377634673,85.0,0.6071428571428571,-29.86942952380953,117.18830484126984,-29.870058602150532,117.18923440860216,-29.86942952380953,117.18830484126984,-29.869744062980033,117.188769624936
125.0,163.0,169.99215477876956,50.0,0.625,-29.86942952380953,117.18830484126984,-29.86907450980392,117.19001960784313,-29.86942952380953,117.18830484126984,-29.869252016806726,117.18916222455648
126.0,175.0,53.47667889371126,60.0,1.0,-29.64367619047619,116.62252380952384,-29.643200000000004,116.62260128205126,-29.64367619047619,116.62252380952384,-29.643438095238096,116.62256254578756
127.0,177.0,130.40271346644732,85.0,0.7083333333333334,-29.592233555555556,116.604173,-29.591735802469135,116.60295185185186,-29.592233555555556,116.604173,-29.591984679012345,116.60356242592593
127.0,178.0,236.70107930156055,30.0,0.5454545454545454,-29.592233555555556,116.604173,-29.5933,116.60629166666668,-29.592233555555556,116.604173,-29.592766777777776,116.60523233333333
128.0,183.0,32.55131633364068,30.0,0.8571428571428571,-29.477879166666668,116.45256666666668,-29.47807291666667,116.45281875,-29.477879166666668,116.45256666666668,-29.47797604166667,116.45269270833334
128.0,184.0,59.604866033625036,15.0,0.75,-29.477879166666668,116.45256666666668,-29.477476666666668,116.45216,-29.477879166666668,116.45256666666668,-29.477677916666668,116.45236333333335
129.0,186.0,33.324910270847106,75.0,1.0,-29.39841819444444,116.33755527777778,-29.398713541666663,116.337496875,-29.39841819444444,116.33755527777778,-29.39856586805555,116.33752607638888
129.0,187.0,213.36399788996343,5.0,0.25,-29.39841819444444,116.33755527777778,-29.400276666666667,116.33810333333334,-29.39841819444444,116.33755527777778,-29.39934743055555,116.33782930555556
130.0,192.0,199.4331741991184,25.0,0.3333333333333333,-29.249488730158724,116.07189865079366,-29.248213541666665,116.070453125,-29.249488730158724,116.07189865079366,-29.248851135912695,116.07117588789683
130.0,193.0,16.60674795558057,85.0,1.0,-29.249488730158724,116.07189865079366,-29.249569444444447,116.07175462962964,-29.249488730158724,116.07189865079366,-29.249529087301585,116.07182664021164
130.0,194.0,169.58695232845764,20.0,1.0,-29.249488730158724,116.07189865079366,-29.25031666666667,116.07336666666669,-29.249488730158724,116.07189865079366,-29.249902698412697,116.07263265873017
