circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
36.0,61.0,369.519306661332,100.0,1.0,-31.084059135802462,116.81255604938274,-31.08602614379085,116.81568366013072,-31.084059135802462,116.81255604938274,-31.085042639796654,116.81411985475673
37.0,61.0,77.2206786570568,32.0,1.0,-31.085901851851855,116.81648148148147,-31.08602614379085,116.81568366013072,-31.085901851851855,116.81648148148147,-31.085963997821352,116.81608257080609
38.0,61.0,409.2602611855795,36.0,1.0,-31.088188333333335,116.81916166666667,-31.08602614379085,116.81568366013072,-31.088188333333335,116.81916166666667,-31.08710723856209,116.8174226633987
39.0,67.0,139.73903549692946,44.0,0.7857142857142857,-30.71384174382716,116.78178202160495,-30.71297222222222,116.78072666666664,-30.71384174382716,116.78178202160495,-30.71340698302469,116.78125434413579
39.0,68.0,183.70835656839245,24.0,1.0,-30.71384174382716,116.78178202160495,-30.71457380952381,116.78350476190477,-30.71384174382716,116.78178202160495,-30.714207776675487,116.78264339175486
41.0,69.0,73.40433933746804,32.0,0.8888888888888888,-30.71536515151515,116.78757575757574,-30.71559666666667,116.78685666666668,-30.71536515151515,116.78757575757574,-30.71548090909091,116.78721621212121
42.0,70.0,95.28079614964703,92.0,0.9583333333333334,-30.71638961805556,116.7937823263889,-30.716191333333335,116.79281266666666,-30.71638961805556,116.7937823263889,-30.716290475694446,116.79329749652777
42.0,71.0,238.22567776514796,24.0,1.0,-30.71638961805556,116.7937823263889,-30.71747142857143,116.79593333333332,-30.71638961805556,116.7937823263889,-30.716930523313493,116.79485782986112
43.0,72.0,214.48304357704288,36.0,1.0,-30.72001521604938,116.79973695987655,-30.718641666666667,116.79816166666669,-30.72001521604938,116.79973695987655,-30.719328441358023,116.79894931327162
43.0,73.0,58.83227006206989,88.0,1.0,-30.72001521604938,116.79973695987655,-30.720143478260862,116.80033405797106,-30.72001521604938,116.79973695987655,-30.72007934715512,116.8000355089238
43.0,74.0,266.29663296120464,28.0,0.875,-30.72001521604938,116.79973695987655,-30.722231481481476,116.8007925925926,-30.72001521604938,116.79973695987655,-30.721123348765428,116.80026477623457
44.0,76.0,228.35350722010804,28.0,1.0,-30.780095833333338,116.9358375,-30.778992666666667,116.93382133333334,-30.780095833333338,116.9358375,-30.77954425,116.93482941666667
45.0,77.0,665.0787496957382,8.0,0.2222222222222222,-30.781823333333335,116.93716333333334,-30.786196428571433,116.94191309523808,-30.781823333333335,116.93716333333334,-30.784009880952382,116.9395382142857
46.0,82.0,10.204678827576663,36.0,1.0,-30.96279333333333,117.44542166666668,-30.96280476190476,117.44531547619046,-30.96279333333333,117.44542166666668,-30.962799047619043,117.44536857142856
47.0,83.0,247.69311874631563,20.0,0.7142857142857143,-30.962477777777774,117.4498138888889,-30.962620833333332,117.45240625,-30.962477777777774,117.4498138888889,-30.962549305555555,117.45111006944444
48.0,83.0,212.68783117415427,8.0,0.2857142857142857,-30.963533333333334,117.45436666666669,-30.962620833333332,117.45240625,-30.963533333333334,117.45436666666669,-30.96307708333333,117.45338645833334
48.0,84.0,113.95312171714771,24.0,0.8571428571428571,-30.963533333333334,117.45436666666669,-30.963958333333338,117.45545416666668,-30.963533333333334,117.45436666666669,-30.963745833333334,117.45491041666668
49.0,85.0,54.18414999542104,44.0,1.0,-30.965699107142857,117.4563482142857,-30.96603888888889,117.45675555555556,-30.965699107142857,117.4563482142857,-30.96586899801587,117.45655188492063
50.0,86.0,70.57637739381524,12.0,0.5,-30.97753703703704,117.47625,-30.976902380952374,117.47624047619048,-30.97753703703704,117.47625,-30.97721970899471,117.47624523809523
50.0,87.0,113.71432268538855,16.0,0.5,-30.97753703703704,117.47625,-30.978022222222226,117.4773,-30.97753703703704,117.47625,-30.977779629629634,117.476775
51.0,89.0,422.95404239821033,32.0,1.0,-31.086405555555555,117.7438,-31.088906802721084,117.74714625850342,-31.086405555555555,117.7438,-31.08765617913832,117.7454731292517
52.0,89.0,105.47239989581882,40.0,1.0,-31.087959090909088,117.74719242424244,-31.088906802721084,117.74714625850342,-31.087959090909088,117.74719242424244,-31.088432946815086,117.74716934137294
53.0,89.0,304.39516985741756,60.0,1.0,-31.090327199074075,117.74987893518518,-31.088906802721084,117.74714625850342,-31.090327199074075,117.74987893518518,-31.08961700089758,117.74851259684431
54.0,89.0,583.5498435596126,28.0,1.0,-31.092420833333335,117.75169791666669,-31.088906802721084,117.74714625850342,-31.092420833333335,117.75169791666669,-31.09066381802721,117.74942208758506
55.0,92.0,89.28839665026717,64.0,1.0,-31.11238703703704,117.79232314814816,-31.111740322580644,117.79176720430108,-31.11238703703704,117.79232314814816,-31.11206367980884,117.79204517622462
56.0,96.0,55.06686157255209,32.0,1.0,-31.31053484848485,118.30220757575756,-31.310700000000004,118.30166111111107,-31.31053484848485,118.30220757575756,-31.310617424242427,118.30193434343431
58.0,98.0,198.06077722219936,56.0,0.8235294117647058,-31.348428680555557,118.40149906635804,-31.347336111111108,118.39985185185186,-31.348428680555557,118.40149906635804,-31.34788239583333,118.40067545910495
58.0,99.0,59.66783014982937,52.0,1.0,-31.348428680555557,118.40149906635804,-31.347894047619057,118.40144523809523,-31.348428680555557,118.40149906635804,-31.348161364087307,118.40147215222663
58.0,100.0,82.91550263897068,32.0,1.0,-31.348428680555557,118.40149906635804,-31.349057407407404,118.40196851851852,-31.348428680555557,118.40149906635804,-31.34874304398148,118.40173379243828
58.0,101.0,143.78554615486615,28.0,1.0,-31.348428680555557,118.40149906635804,-31.34925625,118.4026625,-31.348428680555557,118.40149906635804,-31.348842465277777,118.40208078317903
58.0,102.0,300.55466987720934,4.0,0.2,-31.348428680555557,118.40149906635804,-31.348455555555557,118.40466388888888,-31.348428680555557,118.40149906635804,-31.34844211805556,118.40308147762346
59.0,104.0,263.2185940609186,8.0,0.25,-31.353837037037035,118.41722592592592,-31.35221296296296,118.41520925925926,-31.353837037037035,118.41722592592592,-31.353024999999995,118.41621759259259
60.0,105.0,128.9116294357157,28.0,0.875,-31.355601851851855,118.41817037037036,-31.356757142857145,118.41805714285714,-31.355601851851855,118.41817037037036,-31.3561794973545,118.41811375661375
61.0,105.0,473.10786454268697,24.0,0.46153846153846156,-31.360329265873016,118.420764021164,-31.356757142857145,118.41805714285714,-31.360329265873016,118.420764021164,-31.35854320436508,118.41941058201057
61.0,106.0,135.47371033597605,112.0,1.0,-31.360329265873016,118.420764021164,-31.35963735632184,118.41958965517244,-31.360329265873016,118.420764021164,-31.35998331109743,118.42017683816823
61.0,107.0,504.82617372751076,76.0,0.5757575757575758,-31.360329265873016,118.420764021164,-31.362781862745095,118.42523823529412,-31.360329265873016,118.420764021164,-31.361555564309057,118.42300112822906
62.0,107.0,224.81214348402003,36.0,1.0,-31.363903333333337,118.42720833333333,-31.362781862745095,118.42523823529412,-31.363903333333337,118.42720833333333,-31.363342598039218,118.42622328431372
63.0,110.0,73.4436779604417,72.0,0.75,-31.46570709876543,118.33842552469136,-31.465084523809526,118.3386841269841,-31.46570709876543,118.33842552469136,-31.46539581128748,118.33855482583773
64.0,112.0,182.78282719282848,12.0,0.25,-31.519301282051284,118.22458333333336,-31.520012280701753,118.22632192982456,-31.519301282051284,118.22458333333336,-31.51965678137652,118.22545263157896
64.0,113.0,135.30115530207735,32.0,0.6666666666666666,-31.519301282051284,118.22458333333336,-31.518591025641022,118.22342435897436,-31.519301282051284,118.22458333333336,-31.51894615384615,118.22400384615386
65.0,117.0,134.4989652379489,32.0,0.6153846153846154,-31.65543981481482,117.9122314814815,-31.654296428571428,117.91176785714283,-31.65543981481482,117.9122314814815,-31.654868121693124,117.91199966931217
65.0,118.0,136.16780741549422,28.0,0.875,-31.65543981481482,117.9122314814815,-31.65653148148148,117.91288333333334,-31.65543981481482,117.9122314814815,-31.65598564814815,117.91255740740742
66.0,119.0,106.97495708095339,24.0,0.75,-31.658107407407403,117.91427037037036,-31.65893888888889,117.91483888888888,-31.658107407407403,117.91427037037036,-31.65852314814815,117.91455462962962
67.0,119.0,238.10762579865025,8.0,0.25,-31.66061712121212,117.91640143939397,-31.65893888888889,117.91483888888888,-31.66061712121212,117.91640143939397,-31.659778005050505,117.91562016414142
67.0,120.0,65.180415772207,28.0,1.0,-31.66061712121212,117.91640143939397,-31.660172916666667,117.91595208333334,-31.66061712121212,117.91640143939397,-31.660395018939393,117.91617676136366
68.0,125.0,79.36398627532651,40.0,1.0,-31.834990909090905,117.54370909090908,-31.835701190476183,117.54379166666664,-31.834990909090905,117.54370909090908,-31.835346049783546,117.54375037878785
69.0,125.0,261.60077161299,12.0,0.3333333333333333,-31.83761333333333,117.545405,-31.835701190476183,117.54379166666664,-31.83761333333333,117.545405,-31.836657261904755,117.54459833333331
69.0,126.0,72.95567100618679,20.0,0.8333333333333334,-31.83761333333333,117.545405,-31.837895238095236,117.54610238095238,-31.83761333333333,117.545405,-31.837754285714283,117.54575369047619
