cluster_id,n_circles,n_turns_sum,duration_min,alt_gained_m,av_climb_ms,lat,lon,t_start,t_end
37,1,1.0666666666666667,0.5333333333333333,94.02666666666644,2.9383333333333264,-31.085901851851855,116.81648148148147,21593.0,21625.0
38,1,1.2,0.6,96.98181818181914,2.6939393939394205,-31.088188333333335,116.81916166666667,21625.0,21661.0
39,3,2.933333333333333,1.4666666666666666,226.65333333333396,2.575606060606068,-30.71384174382716,116.78178202160495,22631.0,22719.0
40,1,1.2,0.6,68.01818181818184,1.88939393939394,-30.715825,116.78465666666666,22719.0,22755.0
41,1,1.3333333333333333,0.6666666666666666,102.38181818181904,2.559545454545476,-30.71536515151515,116.78757575757574,22755.0,22795.0
42,4,4.133333333333334,2.066666666666667,385.216060606061,3.1065811339198466,-30.71638961805556,116.7937823263889,22795.0,22919.0
43,6,6.4,3.2,555.4833333333289,2.8931423611110882,-30.72001521604938,116.79973695987655,22919.0,23111.0
44,1,0.9333333333333333,0.4666666666666667,115.75000000000048,4.133928571428589,-30.780095833333338,116.9358375,23411.0,23439.0
45,1,1.2,0.6,106.33090909090956,2.9536363636363765,-30.781823333333335,116.93716333333334,23439.0,23475.0
46,1,1.2,0.6,72.32727272727355,2.009090909090932,-30.96279333333333,117.44542166666668,24431.0,24467.0
47,1,1.4666666666666666,0.7333333333333333,116.80769230769091,2.654720279720248,-30.962477777777774,117.4498138888889,24467.0,24511.0
48,1,1.2,0.6,83.91272727272779,2.3309090909091053,-30.963533333333334,117.45436666666669,24511.0,24547.0
49,2,1.7333333333333334,0.8666666666666667,147.20000000000124,2.8307692307692545,-30.965699107142857,117.4563482142857,24547.0,24599.0
50,1,1.0666666666666667,0.5333333333333333,83.19999999999878,2.599999999999962,-30.97753703703704,117.47625,24671.0,24703.0
51,1,1.0666666666666667,0.5333333333333333,88.0799999999994,2.7524999999999813,-31.086405555555555,117.7438,25215.0,25247.0
52,1,1.3333333333333333,0.6666666666666666,118.4000000000004,2.96000000000001,-31.087959090909088,117.74719242424244,25247.0,25287.0
53,2,2.0,1.0,197.72666666666618,3.295444444444436,-31.090327199074075,117.74987893518518,25287.0,25347.0
54,1,0.9333333333333333,0.4666666666666667,65.46666666666825,2.3380952380952946,-31.092420833333335,117.75169791666669,25347.0,25375.0
55,2,2.1333333333333333,1.0666666666666667,213.03999999999706,3.328749999999954,-31.11238703703704,117.79232314814816,25519.0,25583.0
56,1,1.3333333333333333,0.6666666666666666,66.16363636363702,1.6540909090909257,-31.31053484848485,118.30220757575756,26615.0,26655.0
57,1,1.6,0.8,-17.696703296702974,-0.368681318681312,-31.310807692307694,118.30622692307692,26655.0,26703.0
58,6,6.533333333333333,3.2666666666666666,424.3136363636387,2.1648654916512178,-31.348428680555557,118.40149906635803,26915.0,27111.0
59,1,1.0666666666666667,0.5333333333333333,75.253333333333,2.3516666666666564,-31.353837037037035,118.41722592592592,27191.0,27223.0
60,1,1.0666666666666667,0.5333333333333333,91.57333333333308,2.861666666666659,-31.355601851851855,118.41817037037036,27223.0,27255.0
61,7,7.333333333333333,3.6666666666666665,851.6599999999963,3.8711818181818014,-31.360329265873016,118.420764021164,27255.0,27475.0
62,1,1.2,0.6,104.08363636363808,2.8912121212121686,-31.363903333333337,118.42720833333333,27475.0,27511.0
63,3,3.2,1.6,232.86545454545598,2.425681818181833,-31.46570709876543,118.33842552469137,28041.0,28137.0
64,1,1.6,0.8,137.6439560439567,2.8675824175824314,-31.519301282051284,118.22458333333336,28453.0,28501.0
65,2,2.1333333333333333,1.0666666666666667,197.8133333333326,3.0908333333333218,-31.65543981481482,117.9122314814815,29185.0,29249.0
66,1,1.0666666666666667,0.5333333333333333,96.45333333333268,3.0141666666666462,-31.658107407407403,117.91427037037036,29249.0,29281.0
67,2,2.533333333333333,1.2666666666666666,212.04727272727405,2.7900956937799215,-31.66061712121212,117.91640143939395,29281.0,29357.0
68,1,1.3333333333333333,0.6666666666666666,112.19999999999987,2.804999999999997,-31.834990909090905,117.54370909090908,30189.0,30229.0
69,1,1.2,0.6,100.53818181818195,2.7927272727272765,-31.83761333333333,117.545405,30229.0,30265.0
